Unnamed: 0,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,antecedents_str.1,consequents_str.1
29,frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.05422160991930722,0.05363117496555796,0.02445384766778193,0.4509981851179673,8.409254233337217,1,0.02154587901928533,1.723799082955298,0.931596027104255,0.2932153392330383,0.4198859890993848,0.4534807439351304,JUMBO STORAGE BAG SUKI,JUMBO SHOPPER VINTAGE RED PAISLEY,,,,,,,,
28,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.05363117496555796,0.05422160991930722,0.02445384766778193,0.4559633027522935,8.409254233337217,1,0.02154587901928533,1.738445944667715,0.9310148088280122,0.2932153392330383,0.4247736013493712,0.4534807439351304,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO STORAGE BAG SUKI,,,,,,,,
43,frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.05235189923243456,0.05181066719149774,0.02219051367840976,0.4238721804511278,8.181175874158331,1,0.01947812685043527,1.645796819099913,0.9262596330296353,0.2707082833133254,0.3923915829738323,0.4260861377089447,LUNCH BAG CARS BLUE,LUNCH BAG SPACEBOY DESIGN,,,,,,,,
42,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.05181066719149774,0.05235189923243456,0.02219051367840976,0.4283000949667616,8.18117587415833,1,0.01947812685043527,1.657597093203067,0.9257309185901498,0.2707082833133254,0.3967170887904705,0.4260861377089447,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG CARS BLUE,,,,,,,,
106,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.05181066719149774,0.04905530407400118,0.02061602046841173,0.3979107312440645,8.111472118158844,1,0.01807443243505593,1.579408146388134,0.9246231585194419,0.2568976088289393,0.3668514359085407,0.4090857567955528,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG SUKI DESIGN,,,,,,,,
107,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.04905530407400118,0.05181066719149774,0.02061602046841173,0.4202607823470411,8.111472118158844,1,0.01807443243505593,1.63554457579598,0.921944062080414,0.2568976088289393,0.3885828519755727,0.4090857567955528,LUNCH BAG SUKI DESIGN,LUNCH BAG SPACEBOY DESIGN,,,,,,,,
45,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.04866168077150167,0.06908088958866365,0.02691399330840386,0.5530839231547018,8.00632311552433,1,0.02355240111182895,2.082984163341203,0.919860687796094,0.2963163596966413,0.5199195377482113,0.4713425313779207,LUNCH BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT,,,,,,,,
44,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.06908088958866365,0.04866168077150167,0.02691399330840386,0.3896011396011396,8.00632311552433,1,0.02355240111182895,1.558551925550539,0.9400373360749195,0.2963163596966413,0.3583787722396463,0.4713425313779207,LUNCH BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT,,,,,,,,
60,frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05235189923243456,0.05727219051367841,0.02391261562684511,0.4567669172932331,7.975370126346795,1,0.02091430768025222,1.735402057601118,0.9229311693140008,0.2789896670493686,0.4237646569450766,0.4371463452445546,LUNCH BAG CARS BLUE,LUNCH BAG  BLACK SKULL.,,,,,,,,
61,frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG CARS BLUE'}),0.05727219051367841,0.05235189923243456,0.02391261562684511,0.4175257731958762,7.975370126346794,1,0.02091430768025222,1.626935677423962,0.9277481378386041,0.2789896670493686,0.3853475500744024,0.4371463452445546,LUNCH BAG  BLACK SKULL.,LUNCH BAG CARS BLUE,,,,,,,,
14,frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.05574690021649282,0.05422160991930722,0.02401102145246999,0.4307149161518093,7.943602500788905,1,0.02098833477472077,1.661344055754147,0.9257184677585377,0.2793360045792788,0.39807772114605,0.4367730660613856,JUMBO BAG PINK POLKADOT,JUMBO STORAGE BAG SUKI,,,,,,,,
15,frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.05422160991930722,0.05574690021649282,0.02401102145246999,0.4428312159709619,7.943602500788904,1,0.02098833477472077,1.694734390816653,0.9242255288083497,0.2793360045792788,0.4099370347242889,0.4367730660613856,JUMBO STORAGE BAG SUKI,JUMBO BAG PINK POLKADOT,,,,,,,,
1,frozenset({'JAM MAKING SET WITH JARS'}),frozenset({'JAM MAKING SET PRINTED'}),0.05018697106868727,0.05072820310962409,0.02017319425309978,0.4019607843137254,7.923812784085506,1,0.01762729939127059,1.587306939062596,0.9199685645841125,0.2498476538695917,0.3700021241067826,0.3998164736311595,JAM MAKING SET WITH JARS,JAM MAKING SET PRINTED,,,,,,,,
0,frozenset({'JAM MAKING SET PRINTED'}),frozenset({'JAM MAKING SET WITH JARS'}),0.05072820310962409,0.05018697106868727,0.02017319425309978,0.3976721629485936,7.923812784085506,1,0.01762729939127059,1.576903756567123,0.9204930892412642,0.2498476538695917,0.3658458889228769,0.3998164736311595,JAM MAKING SET PRINTED,JAM MAKING SET WITH JARS,,,,,,,,
41,frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.05727219051367841,0.05181066719149774,0.02302696319622122,0.4020618556701031,7.760213822069492,1,0.02005965279418897,1.585764918662495,0.9240605427974948,0.2675814751286449,0.3693895051963663,0.4232531500572738,LUNCH BAG  BLACK SKULL.,LUNCH BAG SPACEBOY DESIGN,,,,,,,,
40,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05181066719149774,0.05727219051367841,0.02302696319622122,0.4444444444444444,7.760213822069491,1,0.02005965279418897,1.696910057075379,0.9187380001037829,0.2675814751286449,0.4106935745766643,0.4232531500572738,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG  BLACK SKULL.,,,,,,,,
55,frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG WOODLAND'}),0.05727219051367841,0.04590631765400512,0.0203208029915371,0.3548109965635738,7.729023252045097,1,0.01769164762107548,1.478781686086202,0.9235089244643045,0.2452494061757719,0.3237676599534874,0.3987345443696755,LUNCH BAG  BLACK SKULL.,LUNCH BAG WOODLAND,,,,,,,,
54,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04590631765400512,0.05727219051367841,0.0203208029915371,0.4426580921757771,7.729023252045097,1,0.01769164762107548,1.691471242789881,0.9125073999657611,0.2452494061757719,0.4087986986106729,0.3987345443696755,LUNCH BAG WOODLAND,LUNCH BAG  BLACK SKULL.,,,,,,,,
51,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.04590631765400512,0.06908088958866365,0.0235189923243456,0.512325830653805,7.416317793595393,1,0.02034774306306715,1.908895670359949,0.9067895665698339,0.2571274878967187,0.4761369018080303,0.4263908355548227,LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT,,,,,,,,
50,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG WOODLAND'}),0.06908088958866365,0.04590631765400512,0.0235189923243456,0.3404558404558404,7.416317793595392,1,0.02034774306306715,1.446595604766498,0.9293634506001929,0.2571274878967187,0.30872180400312,0.4263908355548227,LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND,,,,,,,,
102,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.06908088958866365,0.04905530407400118,0.02494587679590632,0.3611111111111111,7.361306140644155,1,0.02155709275143192,1.488435176231998,0.928281021304277,0.2676874340021119,0.3281534755638341,0.4348183439206509,LUNCH BAG RED RETROSPOT,LUNCH BAG SUKI DESIGN,,,,,,,,
103,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.04905530407400118,0.06908088958866365,0.02494587679590632,0.5085255767301906,7.361306140644155,1,0.02155709275143192,1.894135414449189,0.9087327015613869,0.2676874340021119,0.4720546417264479,0.4348183439206509,LUNCH BAG SUKI DESIGN,LUNCH BAG RED RETROSPOT,,,,,,,,
88,frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03188348750246014,0.09545365085613068,0.02238732532965951,0.7021604938271605,7.356036018836706,1,0.01934393004552388,3.037026084172163,0.8925136664514588,0.213314580403188,0.6707305198293739,0.4683482881506936,DOTCOM POSTAGE,JUMBO BAG RED RETROSPOT,,,,,,,,
89,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'DOTCOM POSTAGE'}),0.09545365085613068,0.03188348750246014,0.02238732532965951,0.2345360824742268,7.356036018836706,1,0.01934393004552388,1.26474480420554,0.9552381908778776,0.213314580403188,0.2093266588842339,0.4683482881506936,JUMBO BAG RED RETROSPOT,DOTCOM POSTAGE,,,,,,,,
58,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.06908088958866365,0.05727219051367841,0.02873450108246408,0.415954415954416,7.262764218090679,1,0.02477808721308775,1.614133956730238,0.9263010802513828,0.2943548387096774,0.3804727322472625,0.4588363145064176,LUNCH BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL.,,,,,,,,
59,frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05727219051367841,0.06908088958866365,0.02873450108246408,0.5017182130584192,7.262764218090678,1,0.02477808721308775,1.868258352618613,0.9146981439643092,0.2943548387096774,0.4647421227378072,0.4588363145064176,LUNCH BAG  BLACK SKULL.,LUNCH BAG RED RETROSPOT,,,,,,,,
31,frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.05574690021649282,0.05363117496555796,0.02169848455028538,0.3892321270962047,7.257572248718592,1,0.01870871279098715,1.549473813242807,0.9131162791137333,0.2474747474747475,0.3546196189613843,0.3969096415297537,JUMBO BAG PINK POLKADOT,JUMBO SHOPPER VINTAGE RED PAISLEY,,,,,,,,
30,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.05363117496555796,0.05574690021649282,0.02169848455028538,0.4045871559633027,7.257572248718592,1,0.01870871279098715,1.585879628295875,0.9110748940663229,0.2474747474747475,0.3694351184304187,0.3969096415297537,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG PINK POLKADOT,,,,,,,,
12,frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.05574690021649282,0.09545365085613068,0.03823066325526471,0.6857899382171226,7.184533352744743,1,0.03290941810568805,2.878794981966303,0.9116328190894395,0.3384146341463414,0.6526324360489991,0.5431527010673242,JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT,,,,,,,,
13,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.09545365085613068,0.05574690021649282,0.03823066325526471,0.4005154639175257,7.184533352744742,1,0.03290941810568805,1.575108352175411,0.9516506435566489,0.3384146341463414,0.3651230414600486,0.5431527010673242,JUMBO BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT,,,,,,,,
101,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),0.09545365085613068,0.02996457390277504,0.02041920881716197,0.2139175257731959,7.139014439760974,1,0.01755898084179376,1.23401227975647,0.9506695188062957,0.1944704779756326,0.1896352926104201,0.4476812587815076,JUMBO BAG RED RETROSPOT,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,,,,,,,,
100,frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.02996457390277504,0.09545365085613068,0.02041920881716197,0.6814449917898193,7.139014439760973,1,0.01755898084179376,2.839529518704208,0.886487873889675,0.1944704779756326,0.6478289824377876,0.4476812587815076,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO BAG RED RETROSPOT,,,,,,,,
38,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.06908088958866365,0.05181066719149774,0.02494587679590632,0.3611111111111111,6.969821673525376,1,0.02136674981613547,1.484122433961134,0.9200845665961945,0.26,0.3262011427648914,0.4212962962962963,LUNCH BAG RED RETROSPOT,LUNCH BAG SPACEBOY DESIGN,,,,,,,,
39,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05181066719149774,0.06908088958866365,0.02494587679590632,0.4814814814814815,6.969821673525376,1,0.02136674981613547,1.795343998650434,0.9033262415027762,0.26,0.4430036802129825,0.4212962962962963,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG RED RETROSPOT,,,,,,,,
63,frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05235189923243456,0.06908088958866365,0.02499507970871876,0.4774436090225564,6.911370306107148,1,0.0213785639380861,1.78147110337709,0.9025617124962184,0.2591836734693878,0.4386661685927292,0.4196334854229591,LUNCH BAG CARS BLUE,LUNCH BAG RED RETROSPOT,,,,,,,,
62,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.06908088958866365,0.05235189923243456,0.02499507970871876,0.3618233618233618,6.911370306107148,1,0.0213785639380861,1.484930729327748,0.918781109020992,0.2591836734693878,0.3265679130684323,0.4196334854229591,LUNCH BAG RED RETROSPOT,LUNCH BAG CARS BLUE,,,,,,,,
9,frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.03276913993308404,0.09776618775831529,0.02204290493997245,0.6726726726726727,6.880422445596075,1,0.01883919105259604,2.756365683270468,0.8836154037614639,0.2031746031746032,0.6372034356437477,0.4490690992955714,RED HANGING HEART T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,,,,,,,,
8,frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),0.09776618775831529,0.03276913993308404,0.02204290493997245,0.22546552591847,6.880422445596074,1,0.01883919105259604,1.248789940840131,0.9472711788811069,0.2031746031746032,0.1992248117187397,0.4490690992955714,WHITE HANGING HEART T-LIGHT HOLDER,RED HANGING HEART T-LIGHT HOLDER,,,,,,,,
64,frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03724660499901594,0.09545365085613068,0.02435544184215705,0.6538969616908851,6.850413324435849,1,0.02080011741300478,2.613517504969119,0.8870635108688975,0.2247956403269755,0.6173739039058719,0.4545258004330714,JUMBO BAG STRAWBERRY,JUMBO BAG RED RETROSPOT,,,,,,,,
65,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.09545365085613068,0.03724660499901594,0.02435544184215705,0.2551546391752577,6.850413324435849,1,0.02080011741300478,1.292554731004781,0.9441455459732222,0.2247956403269755,0.2263383700412908,0.4545258004330714,JUMBO BAG RED RETROSPOT,JUMBO BAG STRAWBERRY,,,,,,,,
111,frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.04610312930525487,0.06908088958866365,0.02150167289903562,0.4663820704375667,6.751245868641814,1,0.01831682771380743,1.744542412910844,0.8930516674753978,0.2295168067226891,0.4267837843326166,0.388817815845564,LUNCH BAG APPLE DESIGN,LUNCH BAG RED RETROSPOT,,,,,,,,
110,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.06908088958866365,0.04610312930525487,0.02150167289903562,0.3112535612535612,6.751245868641813,1,0.01831682771380743,1.384975394473032,0.9150947503882418,0.2295168067226891,0.2779655118851487,0.388817815845564,LUNCH BAG RED RETROSPOT,LUNCH BAG APPLE DESIGN,,,,,,,,
18,frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04275733123400905,0.09545365085613068,0.02691399330840386,0.6294591484464903,6.594395738673438,1,0.02283264994125283,2.441151482627399,0.8862497574442875,0.2418213969938108,0.590357252666801,0.4557089556665441,JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG RED RETROSPOT,,,,,,,,
19,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.09545365085613068,0.04275733123400905,0.02691399330840386,0.2819587628865979,6.594395738673437,1,0.02283264994125283,1.33313049347166,0.9378801692275137,0.2418213969938108,0.2498858852175388,0.4557089556665441,JUMBO BAG RED RETROSPOT,JUMBO  BAG BAROQUE BLACK WHITE,,,,,,,,
74,frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04005117102932493,0.09545365085613068,0.02499507970871876,0.6240786240786241,6.538027812254617,1,0.0211720492129064,2.406211530075522,0.8823894066035186,0.226179875333927,0.5844089401530655,0.4429671470908585,JUMBO BAG WOODLAND ANIMALS,JUMBO BAG RED RETROSPOT,,,,,,,,
75,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.09545365085613068,0.04005117102932493,0.02499507970871876,0.2618556701030928,6.538027812254617,1,0.0211720492129064,1.300489335337367,0.9364347978043215,0.226179875333927,0.2310586693580348,0.4429671470908585,JUMBO BAG RED RETROSPOT,JUMBO BAG WOODLAND ANIMALS,,,,,,,,
16,frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.05422160991930722,0.09545365085613068,0.03326116906120842,0.6134301270417422,6.426471083503283,1,0.02808551843911355,2.339929757644469,0.8928028103892298,0.2857142857142856,0.5726367440163386,0.4809418676445824,JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT,,,,,,,,
17,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.09545365085613068,0.05422160991930722,0.03326116906120842,0.3484536082474227,6.426471083503283,1,0.02808551843911355,1.451590250598532,0.9334995442396526,0.2857142857142856,0.3111003607335666,0.4809418676445824,JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI,,,,,,,,
21,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.09545365085613068,0.03872269238338909,0.0235189923243456,0.2463917525773196,6.362980914080615,1,0.01982276996537223,1.275566331584285,0.9317830494772604,0.2125389061805247,0.2160344975882399,0.4268807555770969,JUMBO BAG RED RETROSPOT,JUMBO BAG PINK VINTAGE PAISLEY,,,,,,,,
20,frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03872269238338909,0.09545365085613068,0.0235189923243456,0.6073697585768743,6.362980914080615,1,0.01982276996537223,2.303812222576781,0.8767927307974591,0.2125389061805247,0.5659368458070274,0.4268807555770969,JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG RED RETROSPOT,,,,,,,,
26,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.05363117496555796,0.09545365085613068,0.03178508167683527,0.5926605504587156,6.208883003877802,1,0.02666579022666884,2.220620541817157,0.8864835908805709,0.2709731543624161,0.5496754257790979,0.4628251205901825,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG RED RETROSPOT,,,,,,,,
27,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.09545365085613068,0.05363117496555796,0.03178508167683527,0.3329896907216495,6.208883003877801,1,0.02666579022666884,1.418821886064001,0.9274709196582303,0.2709731543624161,0.2951898967571386,0.4628251205901825,JUMBO BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY,,,,,,,,
117,frozenset({'SPOTTY BUNTING'}),frozenset({'PARTY BUNTING'}),0.04959653611493801,0.07277110804959654,0.02150167289903562,0.433531746031746,5.957470727754703,1,0.01789247801052975,1.63685940995798,0.8755687060394556,0.2131707317073171,0.389073982825641,0.3645008290672591,SPOTTY BUNTING,PARTY BUNTING,,,,,,,,
116,frozenset({'PARTY BUNTING'}),frozenset({'SPOTTY BUNTING'}),0.07277110804959654,0.04959653611493801,0.02150167289903562,0.2954699121027721,5.957470727754703,1,0.01789247801052975,1.348989177625726,0.8974521159914102,0.2131707317073171,0.2587042086134159,0.3645008290672591,PARTY BUNTING,SPOTTY BUNTING,,,,,,,,
115,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG APPLES'}),0.09545365085613068,0.04428262153119465,0.02489667388309388,0.2608247422680413,5.890002290950745,1,0.02066973598846105,1.292950986213028,0.9178311093681736,0.2167952013710369,0.2265754768253537,0.4115234822451318,JUMBO BAG RED RETROSPOT,JUMBO BAG APPLES,,,,,,,,
114,frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04428262153119465,0.09545365085613068,0.02489667388309388,0.5622222222222223,5.890002290950745,1,0.02066973598846105,2.066222624947925,0.8686885870379173,0.2167952013710369,0.5160250459336622,0.4115234822451318,JUMBO BAG APPLES,JUMBO BAG RED RETROSPOT,,,,,,,,
72,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.08684314111395394,0.04398740405432001,0.02194449911434757,0.2526912181303116,5.744626753110127,1,0.01812449477682175,1.279273867963704,0.9044714263588407,0.2015363759602349,0.2183065526135077,0.3757863249488247,REGENCY CAKESTAND 3 TIER,GREEN REGENCY TEACUP AND SAUCER,,,,,,,,
73,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.04398740405432001,0.08684314111395394,0.02194449911434757,0.4988814317673378,5.744626753110126,1,0.01812449477682175,1.822237124652065,0.863926155522065,0.2015363759602349,0.4512240001745446,0.3757863249488247,GREEN REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER,,,,,,,,
69,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.04595552056681756,0.08684314111395394,0.02263333989372171,0.4925053533190578,5.671206119465456,1,0.01864241813617236,1.799342840083475,0.8633461892055517,0.2054488610987047,0.4442415432327458,0.376564291390407,ROSES REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER,,,,,,,,
68,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.08684314111395394,0.04595552056681756,0.02263333989372171,0.2606232294617564,5.671206119465456,1,0.01864241813617236,1.290336020076297,0.9020034812595318,0.2054488610987047,0.2250080719742515,0.376564291390407,REGENCY CAKESTAND 3 TIER,ROSES REGENCY TEACUP AND SAUCER,,,,,,,,
10,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06908088958866365,0.09545365085613068,0.02553631174965558,0.3696581196581196,3.872645166975063,1,0.01894228863402837,1.435009123387562,0.7968238644001515,0.1837168141592921,0.3031403189693007,0.318591946426998,LUNCH BAG RED RETROSPOT,JUMBO BAG RED RETROSPOT,,,,,,,,
11,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.09545365085613068,0.06908088958866365,0.02553631174965558,0.2675257731958763,3.872645166975063,1,0.01894228863402837,1.270924049400417,0.8200558917782238,0.1837168141592921,0.2131709204245766,0.318591946426998,JUMBO BAG RED RETROSPOT,LUNCH BAG RED RETROSPOT,,,,,,,,
35,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.09545365085613068,0.09776618775831529,0.02007478842747491,0.2103092783505155,2.15114533125107,1,0.01074264887565776,1.142515401924849,0.5916019258007815,0.1159420289855072,0.1247382763372349,0.2078219768702753,JUMBO BAG RED RETROSPOT,WHITE HANGING HEART T-LIGHT HOLDER,,,,,,,,
34,frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.09776618775831529,0.09545365085613068,0.02007478842747491,0.2053346753900352,2.15114533125107,1,0.01074264887565776,1.138273334863121,0.5931182747407737,0.1159420289855072,0.1214763893944232,0.2078219768702753,WHITE HANGING HEART T-LIGHT HOLDER,JUMBO BAG RED RETROSPOT,,,,,,,,
