Unnamed: 0,item,support,cluster
0,WORLD WAR 2 GLIDERS ASSTD DESIGNS,1.0,Bulk Toy & Game Buyers
1,RED  HARMONICA IN BOX,0.1931034482758621,Bulk Toy & Game Buyers
2,VINTAGE SNAP CARDS,0.1885057471264368,Bulk Toy & Game Buyers
3,BLUE HARMONICA IN BOX,0.1563218390804598,Bulk Toy & Game Buyers
4,WOODEN BOX OF DOMINOES,0.1333333333333333,Bulk Toy & Game Buyers
5,WHITE HANGING HEART T-LIGHT HOLDER,0.1218390804597701,Bulk Toy & Game Buyers
6,TRADITIONAL WOODEN SKIPPING ROPE,0.1195402298850575,Bulk Toy & Game Buyers
7,TRADITIONAL KNITTING NANCY,0.1195402298850575,Bulk Toy & Game Buyers
8,VINTAGE HEADS AND TAILS CARD GAME,0.1172413793103448,Bulk Toy & Game Buyers
9,REGENCY CAKESTAND 3 TIER,0.1080459770114943,Bulk Toy & Game Buyers
0,"FEATHER PEN,HOT PINK",0.7239263803680982,Stationery & Decorative
1,"FEATHER PEN,COAL BLACK",0.5276073619631901,Stationery & Decorative
2,"FEATHER PEN,LIGHT PINK",0.4417177914110429,Stationery & Decorative
3,GARDENERS KNEELING PAD KEEP CALM,0.2208588957055215,Stationery & Decorative
4,RABBIT NIGHT LIGHT,0.2024539877300613,Stationery & Decorative
5,POPCORN HOLDER,0.1901840490797546,Stationery & Decorative
6,WHITE HANGING HEART T-LIGHT HOLDER,0.1779141104294479,Stationery & Decorative
7,SET/20 RED RETROSPOT PAPER NAPKINS,0.1595092024539877,Stationery & Decorative
8,LUNCH BAG RED RETROSPOT,0.1595092024539877,Stationery & Decorative
9,BOX OF 24 COCKTAIL PARASOLS,0.1533742331288344,Stationery & Decorative
0,VICTORIAN GLASS HANGING T-LIGHT,1.0,Home Lighting Specialists
1,PARTY BUNTING,0.1428571428571428,Home Lighting Specialists
2,REGENCY CAKESTAND 3 TIER,0.1346938775510204,Home Lighting Specialists
3,ANTIQUE SILVER T-LIGHT GLASS,0.1306122448979592,Home Lighting Specialists
4,NATURAL SLATE HEART CHALKBOARD,0.1224489795918367,Home Lighting Specialists
5,COLOUR GLASS T-LIGHT HOLDER HANGING,0.1102040816326531,Home Lighting Specialists
6,WHITE HANGING HEART T-LIGHT HOLDER,0.1061224489795918,Home Lighting Specialists
7,WOODEN PICTURE FRAME WHITE FINISH,0.1061224489795918,Home Lighting Specialists
8,GREEN REGENCY TEACUP AND SAUCER,0.09795918367346938,Home Lighting Specialists
9,ROSES REGENCY TEACUP AND SAUCER,0.09387755102040816,Home Lighting Specialists
0,WHITE HANGING HEART T-LIGHT HOLDER,0.09776618775831529,Core Regular Shoppers
1,JUMBO BAG RED RETROSPOT,0.09545365085613068,Core Regular Shoppers
2,REGENCY CAKESTAND 3 TIER,0.08684314111395394,Core Regular Shoppers
3,PARTY BUNTING,0.07277110804959654,Core Regular Shoppers
4,LUNCH BAG RED RETROSPOT,0.06908088958866365,Core Regular Shoppers
5,SET OF 3 CAKE TINS PANTRY DESIGN,0.06130682936429837,Core Regular Shoppers
6,PACK OF 72 RETROSPOT CAKE CASES,0.05889588663648888,Core Regular Shoppers
7,LUNCH BAG  BLACK SKULL.,0.05727219051367841,Core Regular Shoppers
8,JUMBO BAG PINK POLKADOT,0.05574690021649282,Core Regular Shoppers
9,JUMBO STORAGE BAG SUKI,0.05422160991930722,Core Regular Shoppers
0,T-LIGHT GLASS FLUTED ANTIQUE,1.0,Antique Glass Collectors
1,ANTIQUE SILVER T-LIGHT GLASS,0.1949152542372881,Antique Glass Collectors
2,ANTIQUE SILVER TEA GLASS ENGRAVED,0.1864406779661017,Antique Glass Collectors
3,VICTORIAN GLASS HANGING T-LIGHT,0.1525423728813559,Antique Glass Collectors
4,WHITE HANGING HEART T-LIGHT HOLDER,0.1355932203389831,Antique Glass Collectors
5,AGED GLASS SILVER T-LIGHT HOLDER,0.1355932203389831,Antique Glass Collectors
6,HEART OF WICKER LARGE,0.1101694915254237,Antique Glass Collectors
7,HEART OF WICKER SMALL,0.1101694915254237,Antique Glass Collectors
8,ANTIQUE GLASS PEDESTAL BOWL,0.1016949152542373,Antique Glass Collectors
9,ANTIQUE SILVER TEA GLASS ETCHED,0.09322033898305085,Antique Glass Collectors
0,ASSORTED COLOUR BIRD ORNAMENT,1.0,Ornamental Decoration
1,WHITE HANGING HEART T-LIGHT HOLDER,0.2158590308370044,Ornamental Decoration
2,PAINTED METAL PEARS ASSORTED,0.1894273127753304,Ornamental Decoration
3,REGENCY CAKESTAND 3 TIER,0.1659324522760646,Ornamental Decoration
4,PARTY BUNTING,0.1585903083700441,Ornamental Decoration
5,NATURAL SLATE HEART CHALKBOARD,0.1248164464023495,Ornamental Decoration
6,HOME BUILDING BLOCK WORD,0.1145374449339207,Ornamental Decoration
7,SPOTTY BUNTING,0.1027900146842878,Ornamental Decoration
8,ALARM CLOCK BAKELIKE RED,0.09691629955947137,Ornamental Decoration
9,VICTORIAN GLASS HANGING T-LIGHT,0.09691629955947137,Ornamental Decoration
0,MANUAL,1.0,Educational Products
